file,class,yaw,pitch,roll,occ,drop
ID0_aug001.xyz,0,279.6,1.75,-5.58,0.248,0.077
ID0_aug002.xyz,0,262.22,-9.24,-9.76,0.208,0.095
ID0_aug003.xyz,0,286.39,-0.45,1.9,0.165,0.106
ID0_aug004.xyz,0,64.85,-2.68,-4.03,0.15,0.078
ID0_aug005.xyz,0,217.3,-3.42,6.09,0.091,0.093
ID0_aug006.xyz,0,97.5,7.45,-5.12,0.062,0.005
ID0_aug007.xyz,0,33.52,3.72,-0.66,0.074,0.052
ID0_aug008.xyz,0,169.0,9.14,-4.52,0.171,0.034
ID0_aug009.xyz,0,89.5,5.04,1.04,0.092,0.039
ID0_aug010.xyz,0,282.6,-10.22,12.43,0.221,0.105
ID0_aug011.xyz,0,226.08,3.1,-3.37,0.246,0.083
ID0_aug012.xyz,0,186.2,1.97,-0.5,0.195,0.071
ID0_aug013.xyz,0,84.89,-12.34,7.58,0.239,0.054
ID0_aug014.xyz,0,102.99,1.06,-5.99,0.138,0.127
ID0_aug015.xyz,0,287.67,8.71,11.19,0.247,0.142
ID0_aug016.xyz,0,257.21,7.24,8.37,0.084,0.084
ID0_aug017.xyz,0,72.98,-3.55,-4.75,0.056,0.105
ID0_aug018.xyz,0,264.82,3.05,0.66,0.125,0.057
ID0_aug019.xyz,0,13.78,6.43,6.43,0.104,0.018
ID0_aug020.xyz,0,33.8,-3.9,0.43,0.202,0.149
ID0_aug021.xyz,0,227.54,0.45,2.86,0.152,0.044
ID0_aug022.xyz,0,312.6,-1.39,6.59,0.11,0.135
ID0_aug023.xyz,0,88.13,3.54,2.46,0.101,0.121
ID0_aug024.xyz,0,64.0,-1.34,3.57,0.238,0.04
ID0_aug025.xyz,0,58.0,9.69,-12.68,0.21,0.144
ID0_aug026.xyz,0,14.44,-3.18,-2.86,0.092,0.062
ID0_aug027.xyz,0,18.36,7.93,0.8,0.159,0.098
ID0_aug028.xyz,0,249.79,-1.12,-5.06,0.087,0.146
ID0_aug029.xyz,0,166.09,2.0,-4.97,0.089,0.081
ID0_aug030.xyz,0,260.76,12.15,11.78,0.162,0.037
ID0_aug031.xyz,0,210.39,-4.08,-4.63,0.234,0.071
ID0_aug032.xyz,0,240.63,5.44,-9.76,0.147,0.09
ID0_aug033.xyz,0,193.42,-13.26,-11.57,0.199,0.018
ID0_aug034.xyz,0,56.62,7.36,2.12,0.161,0.06
ID0_aug035.xyz,0,205.57,-5.8,8.06,0.213,0.076
ID0_aug036.xyz,0,106.62,1.45,0.96,0.153,0.015
ID0_aug037.xyz,0,82.35,-6.4,2.13,0.127,0.034
ID0_aug038.xyz,0,253.36,-2.01,-5.55,0.172,0.034
ID0_aug039.xyz,0,237.87,4.3,-0.45,0.215,0.069
ID0_aug040.xyz,0,313.72,-2.62,3.57,0.147,0.113
ID0_aug041.xyz,0,41.02,-0.68,-3.06,0.065,0.104
ID0_aug042.xyz,0,315.91,-11.85,4.75,0.14,0.134
ID0_aug043.xyz,0,301.69,9.06,5.0,0.23,0.015
ID0_aug044.xyz,0,47.19,-13.46,1.67,0.13,0.018
ID0_aug045.xyz,0,75.25,-1.01,-3.16,0.099,0.042
ID0_aug046.xyz,0,351.31,-0.89,9.49,0.083,0.06
ID0_aug047.xyz,0,175.81,6.45,8.45,0.201,0.083
ID0_aug048.xyz,0,162.76,-8.01,-4.45,0.17,0.09
ID0_aug049.xyz,0,162.02,-8.43,-5.04,0.208,0.091
ID0_aug050.xyz,0,266.78,-0.92,0.46,0.182,0.114
ID0_aug051.xyz,0,183.98,2.13,2.4,0.175,0.118
ID0_aug052.xyz,0,220.44,7.16,-1.92,0.088,0.057
ID0_aug053.xyz,0,283.68,7.8,-7.19,0.081,0.079
ID0_aug054.xyz,0,179.56,12.07,8.0,0.123,0.035
ID0_aug055.xyz,0,207.9,-1.17,4.69,0.125,0.128
ID0_aug056.xyz,0,94.66,2.7,5.55,0.167,0.088
ID0_aug057.xyz,0,304.72,-2.68,1.41,0.24,0.104
ID0_aug058.xyz,0,137.14,-1.95,7.57,0.078,0.114
